actual_weight,date,declar_horse_wt,draw,finish_time,horse_id,horse_name,horse_number,jockey,jockey_id,lbw,position,race_index,race_number,running_position,trainer,trainer_id,win_odds
127,2025-09-07,1080,7,68.67,HK_2023_J520,SPICY STANDARD,8,B Avdulla,AVB,-,1,6,6,3 3 1,J Size,SJJ,34
131,2025-09-07,1215,13,69.0,HK_2024_K097,AURORA PATCH,4,H Bowman,BH,2,2,6,6,8 6 2,K L Man,MKL,5.3
132,2025-09-07,1103,5,69.0,HK_2024_K296,INVINCIBLE IBIS,3,L Ferraris,FEL,2,3,6,6,6 4 3,M Newnham,NM,2.2
129,2025-09-07,1082,10,69.0,HK_2022_H349,GOOD FORTUNE,7,J Orman,OJM,2,4,6,6,5 5 4,P C Ng,NPC,149
118,2025-09-07,1107,8,69.1,HK_2022_H407,KING OBERON,12,E C W Wong,WEC,2-3/4,5,6,6,1 2 5,D J Whyte,WDJ,7.3
135,2025-09-07,1049,6,69.25,HK_2023_J231,SUNDAY'S SERENADE,1,K Teetan,TEK,3-1/2,6,6,6,9 9 6,J Richards,RW,80
131,2025-09-07,1094,3,69.36,HK_2024_K395,CHINA WIN,6,Z Purton,PZ,4-1/4,7,6,6,7 8 7,D A Hayes,HDA,6
120,2025-09-07,1095,11,69.54,HK_2024_K271,LEGEND STAR,13,A Atzeni,AA,5-1/2,8,6,6,13 12 8,C S Shum,SCS,43
121,2025-09-07,1149,1,69.62,HK_2020_E435,AWESOME TREASURE,5,P N Wong,WPN,6,9,6,6,2 1 9,D A Hayes,HDA,9.3
131,2025-09-07,1115,9,69.66,HK_2024_K260,ABSOLUTE HONOUR,2,Y L Chung,CCY,6-1/4,10,6,6,11 10 10,A S Cruz,CAS,181
126,2025-09-07,1029,14,69.74,HK_2023_J538,SMART TRIO,9,K C Leung,LDE,6-3/4,11,6,6,12 13 11,C W Chang,CCW,187
126,2025-09-07,1033,12,69.82,HK_2024_K029,YOUNG STRIKER,10,K De Melo,DMK,7-1/4,12,6,6,14 14 12,W Y So,SWY,214
124,2025-09-07,1063,2,69.93,HK_2024_K049,NO OTHER CHOICE,11,R Kingscote,KRW,7-3/4,13,6,6,10 11 13,C Fownes,FC,89
119,2025-09-07,1190,4,70.38,HK_2022_H487,CIRCUIT VICTORY,14,M F Poon,PMF,10-3/4,14,6,6,4 7 14,K L Man,MKL,16
122,2025-09-07,1004,14,69.18,HK_2020_E413,YOU'REMYEVERYTHING,12,K C Leung,LDE,-,1,1,1,12 12 1,C W Chang,CCW,6.5
128,2025-09-07,1090,10,69.27,HK_2022_H108,SPEEDY SMARTIE,9,K Teetan,TEK,1/2,2,1,1,3 2 2,B Crawford,CBJ,3.5
120,2025-09-07,1114,13,69.34,HK_2022_H144,SONIC BOOM,14,M Chadwick,CML,1,3,1,1,9 7 3,W K Mo,MWK,23
133,2025-09-07,1061,7,69.35,HK_2024_K028,ORIENTAL SURPRISE,4,L Ferraris,FEL,1,4,1,1,8 9 4,D A Hayes,HDA,10
133,2025-09-07,1156,4,69.46,HK_2024_K052,NOBLE DELUXE,3,J Orman,OJM,1-3/4,5,1,1,1 1 5,J Size,SJJ,12
116,2025-09-07,1098,9,69.48,HK_2023_J144,FAIRY HORSE,13,E C W Wong,WEC,1-3/4,6,1,1,14 14 6,C Fownes,FC,13
132,2025-09-07,1169,6,69.49,HK_2023_J441,BRILLIANT FIRE,6,H Bowman,BH,2,7,1,1,5 6 7,D J Whyte,WDJ,38
133,2025-09-07,1161,11,69.53,HK_2023_J171,SUNNY DARLING,5,B Avdulla,AVB,2-1/4,8,1,1,6 4 8,P C Ng,NPC,28
114,2025-09-07,1072,2,69.54,HK_2022_H247,SUPER ELITE,11,P N Wong,WPN,2-1/4,9,1,1,4 5 9,D J Hall,HAD,6.7
135,2025-09-07,1145,12,69.75,HK_2023_J471,FLYING AKEED,1,H Bentley,BHW,3-1/2,10,1,1,11 10 10,K L Man,MKL,73
128,2025-09-07,1079,3,69.8,HK_2022_H465,THE CONCENTRATION,10,M F Poon,PMF,4,11,1,1,13 13 11,P F Yiu,YPF,7.5
128,2025-09-07,1077,1,70.05,HK_2023_J065,MANYTHANKS FOREVER,8,D Probert,PDF,5-1/2,12,1,1,7 8 12,W Y So,SWY,14
133,2025-09-07,1182,5,70.13,HK_2019_D090,COLONEL,2,A Atzeni,AA,6,13,1,1,2 3 13,J Richards,RW,28
130,2025-09-07,1064,8,70.17,HK_2024_K115,BINGO BABE,7,R Kingscote,KRW,6-1/4,14,1,1,10 11 14,Y S Tsui,TYS,41
124,2025-09-07,1092,7,94.85,HK_2020_E488,PERFECT PEACH,10,Z Purton,PZ,-,1,2,2,7 5 3 1,C W Chang,CCW,6.8
122,2025-09-07,1004,5,94.97,HK_2022_H447,FAMILY FORTUNE,12,C Y Ho,HCY,3/4,2,2,2,9 10 10 2,C Fownes,FC,6.4
120,2025-09-07,1084,13,94.98,HK_2022_H386,MR ALADDIN,14,M Chadwick,CML,3/4,3,2,2,14 13 11 3,P C Ng,NPC,11
126,2025-09-07,1051,9,95.38,HK_2023_J169,APOLAR FIGHTER,7,B Avdulla,AVB,3-1/4,4,2,2,10 9 7 4,D Eustace,EDJ,13
129,2025-09-07,1187,12,95.49,HK_2023_J115,DRACO,5,K C Leung,LDE,4,5,2,2,4 3 2 5,P F Yiu,YPF,6.1
121,2025-09-07,1036,6,95.5,HK_2019_D241,SUPER HONG KONG,13,K Teetan,TEK,4,6,2,2,13 14 14 6,C H Yip,YCH,27
130,2025-09-07,1123,3,95.59,HK_2021_G477,SMART BEAUTY,1,Y L Chung,CCY,4-3/4,7,2,2,8 8 6 7,A S Cruz,CAS,12
126,2025-09-07,1100,2,95.6,HK_2022_H196,GO GO GO,8,J Orman,OJM,4-3/4,8,2,2,6 7 5 8,W Y So,SWY,10
126,2025-09-07,1024,14,95.63,HK_2023_J252,SMASHING EXPRESS,9,M F Poon,PMF,4-3/4,9,2,2,12 12 13 9,J Size,SJJ,15
131,2025-09-07,1059,11,95.76,HK_2022_H253,CERVIN,2,K De Melo,DMK,5-3/4,10,2,2,11 11 12 10,W Y So,SWY,16
130,2025-09-07,1132,8,95.79,HK_2023_J105,HAKKA RADIANCE,4,A Atzeni,AA,5-3/4,11,2,2,1 1 1 11,C S Shum,SCS,8.4
129,2025-09-07,1127,4,96.0,HK_2022_H034,LEATHER MASTER,6,A Badel,BA,7-1/4,12,2,2,3 4 8 12,K L Man,MKL,14
130,2025-09-07,1024,10,96.45,HK_2020_E448,GOLDEN FAIRY,3,H Bentley,BHW,10,13,2,2,2 2 4 13,W Y So,SWY,30
123,2025-09-07,1125,1,96.98,HK_2021_G301,COLOURFUL BARON,11,L Hewitson,HEL,13-1/4,14,2,2,5 6 9 14,D J Whyte,WDJ,43
135,2025-09-07,1187,13,56.09,HK_2024_K180,SUPER STRONG KID,3,Z Purton,PZ,-,1,4,4,2 2 1,K L Man,MKL,1.4
124,2025-09-07,1057,7,56.21,HK_2023_J498,RISING PHOENIX,12,B Avdulla,AVB,3/4,2,4,4,9 5 2,D J Hall,HAD,9.2
133,2025-09-07,1061,12,56.42,HK_2022_H405,PARENTS' LOVE,2,Y L Chung,CCY,2,3,4,4,1 1 3,A S Cruz,CAS,8.4
117,2025-09-07,1191,9,81.17,HK_2023_J420,MARKWIN,8,H Bentley,BHW,-,1,8,8,6 7 6 1,W K Mo,MWK,4.4
134,2025-09-07,1090,11,56.62,HK_2024_K268,WATCH THIS ONE,5,M F Poon,PMF,3-1/4,4,4,4,4 4 4,P C Ng,NPC,104
122,2025-09-07,1029,8,56.65,HK_2023_J299,BEAUTY THUNDER,13,A Badel,BA,3-1/2,5,4,4,3 3 5,W K Mo,MWK,21
126,2025-09-07,1195,9,56.71,HK_2024_K323,SUPERB GUY,10,R Kingscote,KRW,3-3/4,6,4,4,12 7 6,K W Lui,LKW,104
116,2025-09-07,1150,5,56.82,HK_2022_H347,RUBY SAILING,14,M L Yeung,YML,4-1/2,7,4,4,5 6 7,K L Man,MKL,14
128,2025-09-07,1154,6,57.08,HK_2022_H442,AMAZING FUN,6,M Chadwick,CML,6-1/4,8,4,4,11 10 8,C H Yip,YCH,51
124,2025-09-07,1102,14,57.24,HK_2024_K399,HAPPY ACTION,11,K Teetan,TEK,7-1/4,9,4,4,10 12 9,D A Hayes,HDA,171
125,2025-09-07,1122,2,57.28,HK_2019_D489,CARROLL STREET,1,P N Wong,WPN,7-1/2,10 DH,4,4,13 14 10,D J Whyte,WDJ,10
123,2025-09-07,1152,8,81.4,HK_2022_H459,THE HEIR,6,C Y Ho,HCY,-,1,5,5,9 11 11 1,C Fownes,FC,4.4
117,2025-09-07,1103,6,81.42,HK_2023_J152,GALE SAGA,13,K Teetan,TEK,SH,2,5,5,10 10 8 2,P C Ng,NPC,19
133,2025-09-07,1016,7,81.6,HK_2023_J444,DO YOUR PART,2,K De Melo,DMK,1-1/4,3,5,5,2 2 2 3,K W Lui,LKW,3.3
126,2025-09-07,1090,14,81.67,HK_2024_K039,ABSOLUTE AWAKENED,3,A Badel,BA,1-3/4,4,5,5,13 13 13 4,F C Lor,LFC,110
117,2025-09-07,1074,10,81.88,HK_2021_G427,SPANGLE FORTUNE,14,M F Poon,PMF,3,5,5,5,7 8 9 5,K L Man,MKL,63
120,2025-09-07,1294,3,82.21,HK_2023_J542,SIGHT DREAMER,12,A Atzeni,AA,5,6,5,5,8 7 6 6,J Size,SJJ,8.7
116,2025-09-07,1182,2,81.26,HK_2022_H175,CHIU CHOW SPIRIT,7,A Badel,BA,1/2,2,8,8,9 10 8 2,K L Man,MKL,6
134,2025-09-07,1086,6,81.31,HK_2023_J245,PRAY FOR MIR,2,M Chadwick,CML,3/4,3,8,8,3 3 3 3,W K Mo,MWK,10
135,2025-09-07,1171,10,81.32,HK_2023_J358,FAST NETWORK,1,Z Purton,PZ,3/4,4,8,8,2 2 2 4,C H Yip,YCH,2.9
116,2025-09-07,1154,1,81.44,HK_2024_K082,MICKLEY,9,A Atzeni,AA,1-3/4,5,8,8,8 9 9 5,J Size,SJJ,9
123,2025-09-07,1030,8,81.64,HK_2022_H164,TAJ DRAGON,3,E C W Wong,WEC,3,6,8,8,10 8 10 6,P C Ng,NPC,29
128,2025-09-07,1115,4,81.72,HK_2023_J195,YOUNG CHAMPION,4,B Avdulla,AVB,3-1/2,7,8,8,5 4 4 7,J Size,SJJ,8
127,2025-09-07,1170,3,81.78,HK_2019_D435,HEALTHY HAPPY,5,K Teetan,TEK,3-3/4,8,8,8,1 1 1 8,F C Lor,LFC,11
118,2025-09-07,1113,7,81.79,HK_2021_G455,WONDER KIT,6,L Hewitson,HEL,3-3/4,9,8,8,4 5 5 9,K W Lui,LKW,69
135,2025-09-07,1153,4,67.63,HK_2023_J062,KA YING RISING,1,Z Purton,PZ,-,1,3,3,2 2 1,D A Hayes,HDA,1
126,2025-09-07,1206,5,67.98,HK_2021_G180,LUCKY SWEYNESSE,2,K C Leung,LDE,2-1/4,2,3,3,7 7 2,K L Man,MKL,29
113,2025-09-07,1115,6,68.11,HK_2023_J142,DIVANO,10,Y L Chung,CCY,3,3,3,3,12 9 3,K W Lui,LKW,113
105,2025-09-07,1163,11,68.21,HK_2023_J008,GORGEOUS WIN,11,P N Wong,WPN,3-3/4,4,3,3,10 11 4,C S Shum,SCS,73
115,2025-09-07,1034,7,68.26,HK_2023_J316,BOTTOMUPTOGETHER,9,M F Poon,PMF,4,5,3,3,1 1 5,F C Lor,LFC,57
115,2025-09-07,1105,1,68.33,HK_2022_H368,RAGING BLIZZARD,7,M L Yeung,YML,4-1/2,6,3,3,9 8 6,J Size,SJJ,48
115,2025-09-07,1191,3,68.36,HK_2022_H294,BEAUTY WAVES,4,A Badel,BA,4-1/2,7,3,3,4 3 7,A S Cruz,CAS,9.1
128,2025-09-07,1119,10,57.28,HK_2024_K437,OWNERS' SUNSHINE,8,K De Melo,DMK,7-1/2,10 DH,4,4,14 9 10,W Y So,SWY,52
134,2025-09-07,1150,1,57.48,HK_2024_K207,STAR PERFORMER,4,L Ferraris,FEL,8-3/4,12,4,4,6 8 12,M Newnham,NM,114
127,2025-09-07,1142,4,57.63,HK_2024_K412,DR GOLDEN GENERAL,7,J Orman,OJM,9-1/2,13,4,4,8 11 13,J Size,SJJ,111
126,2025-09-07,1130,3,58.52,HK_2024_K431,FLASH STAR,9,K C Leung,LDE,15-1/4,14,4,4,7 13 14,C S Shum,SCS,143
121,2025-09-07,1066,9,82.22,HK_2024_K305,BULL ATTITUDE,10,L Hewitson,HEL,5-1/4,7,5,5,5 5 4 7,M Newnham,NM,7.3
135,2025-09-07,1059,13,82.33,HK_2024_K364,CALIFORNIA BAY,1,B Avdulla,AVB,5-3/4,8,5,5,1 1 1 8,A S Cruz,CAS,10
124,2025-09-07,1156,1,82.41,HK_2024_K273,ONE AND ONLY,5,K C Leung,LDE,6-1/4,9,5,5,3 4 5 9,W K Mo,MWK,135
122,2025-09-07,1084,2,82.76,HK_2023_J392,CARRYON SMILING,7,R Kingscote,KRW,8-1/2,10,5,5,12 9 10 10,W Y So,SWY,15
120,2025-09-07,1162,11,82.84,HK_2023_J529,YIU CHEUNG VICTORY,9,Y L Chung,CCY,9,11,5,5,11 12 12 11,C H Yip,YCH,86
121,2025-09-07,1118,12,82.94,HK_2023_J315,LUCKY MAN,11,L Ferraris,FEL,9-3/4,12,5,5,4 3 3 12,D A Hayes,HDA,8.6
126,2025-09-07,1255,5,84.32,HK_2024_K420,SUNSET TRAIL,4,Z Purton,PZ,18-1/4,13,5,5,6 6 7 13,D Eustace,EDJ,15
117,2025-09-07,1030,4,90.31,HK_2024_K299,CASA RUBICK,8,E C W Wong,WEC,55-3/4,14,5,5,14 14 14 14,J Richards,RW,240
115,2025-09-07,1160,5,82.27,HK_2023_J133,MUST GO,10,M L Yeung,YML,7,10,8,8,7 6 7 10,J Size,SJJ,105
113,2025-09-07,,,,HK_2020_E379,THE GOLDEN SCENERY,11,Y L Chung,CCY,,WV,8,8,,A S Cruz,CAS,
117,2025-09-07,1106,2,68.37,HK_2022_H408,COPARTNER PRANCE,6,K De Melo,DMK,4-3/4,8,3,3,6 4 8,K W Lui,LKW,81
116,2025-09-07,1218,10,68.55,HK_2020_E356,LUCKY WITH YOU,3,A Atzeni,AA,5-3/4,9,3,3,8 10 9,F C Lor,LFC,58
115,2025-09-07,1093,8,68.69,HK_2021_G404,VICTOR THE WINNER,5,H Bentley,BHW,6-3/4,10,3,3,5 5 10,D Eustace,EDJ,63
115,2025-09-07,1062,9,68.73,HK_2023_J333,MAGIC CONTROL,8,M Chadwick,CML,7,11,3,3,11 12 11,W K Mo,MWK,96
115,2025-09-07,1209,12,68.79,HK_2020_E061,HARMONY N BLESSED,12,K Teetan,TEK,7-1/4,12,3,3,3 6 12,D A Hayes,HDA,47
121,2025-09-07,1100,12,69.52,HK_2023_J515,GROOVY FEELING,11,Z Purton,PZ,-,1,7,7,10 8 1,J Richards,RW,5.5
130,2025-09-07,1135,8,69.55,HK_2024_K240,VICTORY CHAMPION,4,K C Leung,LDE,N,2,7,7,14 14 2,F C Lor,LFC,87
125,2025-09-07,1135,7,69.68,HK_2024_K038,NOBLE FANS,9,M Chadwick,CML,1,3,7,7,6 6 3,J Size,SJJ,12
128,2025-09-07,1236,10,69.68,HK_2023_J439,KA YING RESILIENCE,7,K Teetan,TEK,1,4,7,7,1 1 4,D A Hayes,HDA,4.1
118,2025-09-07,1144,3,69.72,HK_2023_J521,LUCKY STATEMENT,12,Y L Chung,CCY,1-1/4,5,7,7,7 7 5,K L Man,MKL,43
135,2025-09-07,1105,9,69.84,HK_2021_G451,CALIFORNIA DEEPLY,1,B Avdulla,AVB,2,6,7,7,13 13 6,A S Cruz,CAS,11
109,2025-09-07,1191,11,69.86,HK_2022_H476,PATCH OF WATCH,14,P N Wong,WPN,2,7,7,7,2 2 7,K L Man,MKL,15
132,2025-09-07,1173,5,70.0,HK_2023_J364,FANTASTIC FUN,2,H Bowman,BH,3,8,7,7,12 12 8,C S Shum,SCS,12
123,2025-09-07,1195,8,68.38,HK_2024_K218,BULB GENERAL,11,Z Purton,PZ,-,1,9,9,5 5 1,J Richards,RW,1.8
129,2025-09-07,1032,4,70.05,HK_2023_J477,NEWBORN MIRACLE,6,R Kingscote,KRW,3-1/4,9,7,7,3 5 9,P F Yiu,YPF,13
131,2025-09-07,1094,1,70.12,HK_2023_J359,LOVING VIBES,3,L Ferraris,FEL,3-3/4,10,7,7,5 4 10,K W Lui,LKW,11
121,2025-09-07,1165,13,70.13,HK_2023_J312,COLOURFUL WINNER,10,M L Yeung,YML,3-3/4,11,7,7,4 3 11,W Y So,SWY,5.3
128,2025-09-07,1066,14,70.59,HK_2022_H343,SEA SAPPHIRE,8,A Atzeni,AA,6-3/4,12,7,7,8 11 12,D Eustace,EDJ,26
120,2025-09-07,1121,6,71.02,HK_2023_J146,YODA'S CHOICE,13,H Bentley,BHW,9-1/4,13,7,7,11 10 13,P C Ng,NPC,24
129,2025-09-07,1095,2,71.8,HK_2024_K090,CONSPIRATOR,5,J Orman,OJM,14-1/4,14,7,7,9 9 14,M Newnham,NM,155
123,2025-09-07,1090,5,68.64,HK_2024_K234,AKASHVANI,10,L Hewitson,HEL,1-1/2,2,9,9,6 6 2,D A Hayes,HDA,4.5
128,2025-09-07,1003,11,68.99,HK_2021_G209,RISING FROM ASHES,5,J Orman,OJM,3-3/4,3,9,9,12 12 3,C W Chang,CCW,54
125,2025-09-07,1222,10,69.01,HK_2023_J531,WONDERSTAR,9,M Chadwick,CML,4,4,9,9,2 2 4,Y S Tsui,TYS,22
120,2025-09-07,1127,6,69.44,HK_2024_K311,TIER FLY,12,M F Poon,PMF,6-1/2,5,9,9,9 9 5,K L Man,MKL,41
126,2025-09-07,1215,7,69.45,HK_2023_J233,LO PAN SPIRIT,8,K Teetan,TEK,6-3/4,6,9,9,7 8 6,K H Ting,TKH,12
125,2025-09-07,1078,3,69.46,HK_2022_H364,SUPER LEGENDS,7,H T Mo,MHT,6-3/4,7,9,9,8 7 7,C S Shum,SCS,57
133,2025-09-07,1083,2,69.49,HK_2024_K369,INFINITE RESOLVE,1,L Ferraris,FEL,7,8,9,9,4 4 8,M Newnham,NM,16
127,2025-09-07,1122,1,69.73,HK_2024_K249,JUMBO TREASURE,6,K C Leung,LDE,8-1/2,9,9,9,1 1 9,W K Mo,MWK,7.5
131,2025-09-07,1145,9,69.86,HK_2023_J489,TRIUMPHANT MORE,2,A Badel,BA,9-1/4,10,9,9,11 11 10,F C Lor,LFC,94
129,2025-09-07,1098,12,69.97,HK_2024_K495,OTOKOMAE,3,D Probert,PDF,10,11,9,9,10 10 11,C H Yip,YCH,162
127,2025-09-07,1155,4,70.94,HK_2023_J400,YOUNG SUPERSTAR,4,Y L Chung,CCY,16,12,9,9,3 3 12,A S Cruz,CAS,18
131,2025-09-10,1192,9,100.3,HK_2024_K306,SUPER SICARIO,2,H Bowman,BH,-,1,12,2,1 1 1 1,C Fownes,FC,5.6
120,2025-09-10,1121,1,100.44,HK_2023_J003,PERFECTO MOMENTS,8,M L Yeung,YML,3/4,2,12,2,4 3 3 2,K H Ting,TKH,24
133,2025-09-10,1052,3,100.65,HK_2023_J193,WAH MAY WAI WAI,1,Z Purton,PZ,2-1/4,3,12,2,2 2 2 3,A S Cruz,CAS,3.4
121,2025-09-10,1015,8,100.72,HK_2021_H011,COOL BLUE,7,M Chadwick,CML,2-1/2,4,12,2,8 8 7 4,W Y So,SWY,16
123,2025-09-10,1061,4,100.75,HK_2022_H332,HARRY'S HERO,6,R Kingscote,KRW,2-3/4,5,12,2,6 5 5 5,P F Yiu,YPF,5.1
120,2025-09-10,1142,7,101.31,HK_2021_G372,YEABOI,9,M F Poon,PMF,6-1/4,6,12,2,9 9 9 6,C W Chang,CCW,21
126,2025-09-10,1081,6,101.44,HK_2022_H196,GO GO GO,5,D Probert,PDF,7,7,12,2,7 7 8 7,W Y So,SWY,11
126,2025-09-10,1184,5,101.61,HK_2023_J058,FOREMOST TEDDY,4,J Orman,OJM,8-1/4,8,12,2,3 4 4 8,C S Shum,SCS,3.8
128,2025-09-10,1080,2,102.05,HK_2023_J409,EN PERFECTO,3,L Ferraris,FEL,11,9,12,2,5 6 6 9,C S Shum,SCS,19
123,2025-09-10,1010,6,100.42,HK_2021_G277,TO INFINITY,10,A Badel,BA,-,1,14,4,7 7 6 1,J Richards,RW,35
128,2025-09-10,1009,3,100.44,HK_2023_J384,MIGHTY STEED,5,C Y Ho,HCY,SH,2,14,4,4 3 3 2,K W Lui,LKW,1.9
125,2025-09-10,1075,1,100.61,HK_2024_K004,THE AUSPICIOUS,8,J Orman,OJM,1-1/4,3,14,4,6 6 7 3,Y S Tsui,TYS,6.9
126,2025-09-10,1181,8,100.62,HK_2021_G095,SETANTA,6,L Ferraris,FEL,1-1/4,4,14,4,9 9 9 4,M Newnham,NM,11
130,2025-09-10,1146,2,100.8,HK_2023_J098,TAKE ACTION,3,K Teetan,TEK,2-1/4,5,14,4,8 8 8 5,J Size,SJJ,22
129,2025-09-10,1094,4,101.06,HK_2021_G307,PRINCE ALEX,4,H Bentley,BHW,4,6,14,4,10 10 10 6,D J Whyte,WDJ,15
