actual_weight,date,declar_horse_wt,draw,finish_time,horse_id,horse_name,horse_number,jockey,jockey_id,lbw,position,race_index,race_number,running_position,trainer,trainer_id,win_odds
115,2025-09-14,1233,2,70.92,HK_2024_K066,BEAUTY FORMULA,10,Y L Chung,CCY,8-3/4,10,21,3,2 4 10,A S Cruz,CAS,86
127,2025-09-14,1068,3,81.43,HK_2023_J174,MY FLYING ANGEL,10,A Badel,BA,-,1,19,1,11 12 11 1,F C Lor,LFC,8.8
133,2025-09-14,1080,7,81.52,HK_2022_H475,CIRCUIT FIERY,4,Z Purton,PZ,1/2,2,19,1,3 2 2 2,W Y So,SWY,2.3
125,2025-09-14,984,1,81.89,HK_2022_H419,WINDICATOR FAMILY,2,P N Wong,WPN,2-3/4,3,19,1,8 8 7 3,D J Hall,HAD,9.7
123,2025-09-14,1032,10,82.01,HK_2023_J382,BRAVE OF FRIENDS,12,R Kingscote,KRW,3-1/2,4,19,1,13 13 13 4,D J Whyte,WDJ,109
132,2025-09-14,1215,2,82.03,HK_2023_J218,TEAM HAPPY,3,C L Chau,CJE,3-3/4,5,19,1,7 4 4 5,P C Ng,NPC,5.5
116,2025-09-14,1108,13,82.09,HK_2023_J144,FAIRY HORSE,13,E C W Wong,WEC,4,6,19,1,14 14 14 6,C Fownes,FC,20
132,2025-09-14,1195,4,82.11,HK_2019_D090,COLONEL,5,K De Melo,DMK,4-1/4,7,19,1,1 1 1 7,J Richards,RW,91
127,2025-09-14,1078,12,82.11,HK_2023_J065,MANYTHANKS FOREVER,9,D Probert,PDF,4-1/4,8,19,1,5 6 6 8,W Y So,SWY,72
124,2025-09-14,1060,11,82.18,HK_2023_J493,THE WAY WE WIN,11,H Bentley,BHW,4-3/4,9,19,1,2 3 3 9,J Richards,RW,38
130,2025-09-14,1159,6,82.28,HK_2022_H153,EURO ROCKS,7,M F Poon,PMF,5-1/4,10,19,1,9 7 8 10,C H Yip,YCH,15
119,2025-09-14,1078,5,82.4,HK_2022_H374,LAPRAS,14,M Chadwick,CML,6,11,19,1,4 5 5 11,W K Mo,MWK,20
135,2025-09-14,1226,9,82.44,HK_2023_J510,NIGHT PUROSANGUE,1,B Avdulla,AVB,6-1/4,12,19,1,12 11 12 12,D A Hayes,HDA,9.9
129,2025-09-14,1101,8,82.58,HK_2021_H018,ISLAND GOLDEN,8,C Y Ho,HCY,7-1/4,13,19,1,6 9 10 13,K L Man,MKL,18
131,2025-09-14,1234,14,83.25,HK_2024_K213,MAGIC COMBO,6,J Orman,OJM,11-1/2,14,19,1,10 10 9 14,C S Shum,SCS,83
122,2025-09-14,974,14,68.97,HK_2022_H057,SAME TO YOU,12,A Badel,BA,-,1,24,6,14 14 1,M Newnham,NM,66
120,2025-09-14,1181,1,69.23,HK_2024_K099,KING ALLOY,14,R Kingscote,KRW,1-3/4,2,24,6,1 1 2,K H Ting,TKH,22
133,2025-09-14,1131,6,69.3,HK_2023_J518,SEA EMERALD,1,J Orman,OJM,2-1/4,3,24,6,8 7 3,P F Yiu,YPF,9.2
129,2025-09-14,1107,2,69.33,HK_2023_J515,GROOVY FEELING,8,Z Purton,PZ,2-1/4,4,24,6,5 4 4,J Richards,RW,2.5
132,2025-09-14,1229,12,69.38,HK_2024_K489,FIT FOR BEAUTY,3,K Teetan,TEK,2-1/2,5,24,6,6 5 5,J Size,SJJ,23
122,2025-09-14,1149,11,69.39,HK_2023_J223,SUNNY Q,13,A Atzeni,AA,2-3/4,6,24,6,13 11 6,W Y So,SWY,6.4
132,2025-09-14,1086,5,69.39,HK_2024_K322,ARGENTO OCEAN,2,H Bowman,BH,2-3/4,7,24,6,7 9 7,D J Whyte,WDJ,6
129,2025-09-14,1251,10,69.46,HK_2023_J465,BUNTA BABY,6,L Ferraris,FEL,3,8,24,6,2 2 8,K L Man,MKL,15
128,2025-09-14,1094,9,69.53,HK_2023_J541,CONSPIRACY WITNESS,10,L Hewitson,HEL,3-1/2,9,24,6,11 10 9,D A Hayes,HDA,31
130,2025-09-14,1060,13,69.62,HK_2024_K406,WIN METHOD,5,H Bentley,BHW,4,10,24,6,12 13 10,C S Shum,SCS,64
127,2025-09-14,1112,3,69.79,HK_2024_K064,LUCKY MCQUEEN,11,M Chadwick,CML,5-1/4,11,24,6,4 3 11,W K Mo,MWK,6.7
131,2025-09-14,1166,4,69.87,HK_2024_K035,LEGENDARY IMPACT,4,D Probert,PDF,5-3/4,12,24,6,9 6 12,W K Mo,MWK,162
124,2025-09-14,1059,7,70.21,HK_2024_K349,SUPER PACE,9,E C W Wong,WEC,7-3/4,13,24,6,10 12 13,C Fownes,FC,206
127,2025-09-14,1182,8,72.85,HK_2022_H330,GO GENERAL,7,C L Chau,CJE,24-1/4,14,24,6,3 8 14,C H Yip,YCH,203
121,2025-09-14,1119,9,55.33,HK_2024_K408,METRO POWER,9,L Hewitson,HEL,-,1,25,7,1 1 1,D A Hayes,HDA,16
121,2025-09-14,1233,10,68.47,HK_2022_H246,PACKING BOLE,3,P N Wong,WPN,-,1,27,9,3 1 1,C S Shum,SCS,5.2
122,2025-09-14,1118,3,68.72,HK_2023_J239,MR ENERGIA,10,M F Poon,PMF,1-1/2,2,27,9,6 7 2,D J Hall,HAD,7.1
126,2025-09-14,1150,5,68.9,HK_2023_J330,MOJAVE DESERT,8,A Atzeni,AA,2-3/4,3,27,9,10 10 3,M Newnham,NM,13
129,2025-09-14,1188,11,69.05,HK_2021_G213,BUNDLE OF CHARM,4,H Bowman,BH,3-3/4,4,27,9,8 8 4,J Size,SJJ,25
128,2025-09-14,1032,1,69.06,HK_2023_J279,DRAGON AIR FORCE,5,M Chadwick,CML,3-3/4,5,27,9,7 6 5,P F Yiu,YPF,12
120,2025-09-14,1122,7,69.32,HK_2023_J280,HAROLD WIN,9,C L Chau,CJE,5-1/4,6,27,9,4 5 6,K W Lui,LKW,7.1
122,2025-09-14,1175,6,69.4,HK_2022_H228,SOLID SHALAA,6,E C W Wong,WEC,5-3/4,7,27,9,9 9 7,D A Hayes,HDA,6.6
135,2025-09-14,1160,8,69.74,HK_2023_J133,MUST GO,1,B Avdulla,AVB,8,8,27,9,12 12 8,J Size,SJJ,25
122,2025-09-14,1043,8,55.78,HK_2023_J295,FAST RESPONDER,1,P N Wong,WPN,2-3/4,2,25,7,7 6 2,D J Whyte,WDJ,11
122,2025-09-14,1182,6,55.89,HK_2023_J405,ALSONSO,7,A Badel,BA,3-1/2,3,25,7,2 3 3,M Newnham,NM,9.4
122,2025-09-14,1167,2,55.98,HK_2021_G204,LUCKY EIGHT,5,E C W Wong,WEC,4,4,25,7,8 5 4,P F Yiu,YPF,48
123,2025-09-14,1265,10,56.05,HK_2024_K291,THE ALL OUT,6,K Teetan,TEK,4-1/2,5,25,7,4 4 5,J Richards,RW,5.8
129,2025-09-14,1102,4,56.15,HK_2024_K424,LIM'S SHAVANO,3,J Orman,OJM,5-1/4,6,25,7,9 8 6,M Newnham,NM,111
128,2025-09-14,1081,1,56.23,HK_2021_G016,SUGAR SUGAR,4,C Y Ho,HCY,5-3/4,7,25,7,11 10 7,C Fownes,FC,48
120,2025-09-14,1121,5,56.28,HK_2024_K436,LIGHTNESS OF MUSIC,11,Z Purton,PZ,6,8,25,7,3 2 8,W Y So,SWY,1.5
121,2025-09-14,1178,7,57.08,HK_2024_K263,SHINYU KOKOROE,10,D Probert,PDF,11,9,25,7,6 7 9,D A Hayes,HDA,116
128,2025-09-17,1097,3,57.08,HK_2023_J043,SILVER SPURS,2,E C W Wong,WEC,-,1,29,1,1 1 1,C Fownes,FC,4.1
126,2025-09-14,1113,2,69.95,HK_2024_K169,MASK RIDER,7,Z Purton,PZ,9-1/4,9,27,9,5 4 9,W Y So,SWY,5.7
132,2025-09-14,1207,9,70.04,HK_2022_H089,GUMMY GUMMY,2,L Ferraris,FEL,9-3/4,10,27,9,2 3 10,C W Chang,CCW,6.7
117,2025-09-14,1211,4,70.5,HK_2020_E467,ORIENTAL SMOKE,12,M L Yeung,YML,12-3/4,11,27,9,11 11 11,D A Hayes,HDA,86
120,2025-09-14,1089,12,72.36,HK_2024_K510,CAMP LAND,11,A Badel,BA,24-1/4,12,27,9,1 2 12,J Richards,RW,74
122,2025-09-14,1170,11,57.73,HK_2024_K366,COLOURFUL KNIGHT,8,H Bentley,BHW,15,10,25,7,5 9 10,C S Shum,SCS,101
130,2025-09-14,1211,3,58.49,HK_2023_J244,MAJESTIC EXPRESS,2,B Avdulla,AVB,19-3/4,11,25,7,10 11 11,J Size,SJJ,18
135,2025-09-17,1120,6,57.16,HK_2024_K106,GOLDEN FRIENDSHIP,1,Z Purton,PZ,1/2,2,29,1,2 2 2,K H Ting,TKH,7.8
124,2025-09-17,1171,2,57.35,HK_2023_J259,CAMP FIRE,10,L Ferraris,FEL,1-3/4,3,29,1,3 3 3,D J Whyte,WDJ,9.6
132,2025-09-17,1162,5,57.39,HK_2024_K052,NOBLE DELUXE,4,B Avdulla,AVB,2,4,29,1,4 4 4,J Size,SJJ,5.8
130,2025-09-17,1060,4,57.56,HK_2022_H430,TRIUMPHANT WARRIOR,7,J Orman,OJM,3,5,29,1,6 5 5,C S Shum,SCS,4.2
130,2025-09-17,1210,7,57.58,HK_2022_H156,COSMO NAVIGATOR,3,Y L Chung,CCY,3,6,29,1,5 6 6,C W Chang,CCW,54
125,2025-09-17,1043,11,57.59,HK_2021_G352,MODEST GENTLEMAN,8,A Atzeni,AA,3-1/4,7,29,1,10 9 7,C H Yip,YCH,6.6
125,2025-09-17,1112,8,57.7,HK_2023_J351,WISDOM STAR,9,K C Leung,LDE,3-3/4,8,29,1,7 8 8,W Y So,SWY,46
124,2025-09-17,1239,12,57.88,HK_2019_D075,HAPPY TANGO,11,R Kingscote,KRW,5,9,29,1,9 10 9,Y S Tsui,TYS,16
119,2025-09-17,1144,1,58.01,HK_2023_J352,THE PRIME,12,D Probert,PDF,5-3/4,10,29,1,8 7 10,J Richards,RW,30
131,2025-09-17,1139,10,,HK_2021_G203,SPICY SO SMART,5,M Chadwick,CML,,UR,29,1,,W K Mo,MWK,21
130,2025-09-17,,,,HK_2022_H061,HAPPY HORSE,6,M F Poon,PMF,,WV-A,29,1,,K L Man,MKL,
119,2025-09-14,1081,5,81.91,HK_2022_H177,MASTER OF ALL,9,A Badel,BA,-,1,28,10,2 1 1 1,W Y So,SWY,2.5
135,2025-09-14,1068,8,82.07,HK_2022_H461,WINNING GOLD,3,R Kingscote,KRW,1-1/4,2,28,10,6 4 4 2,W Y So,SWY,10
129,2025-09-14,1015,2,82.08,HK_2022_H383,JOY OF SPRING,4,E C W Wong,WEC,1-1/4,3,28,10,4 6 5 3,C Fownes,FC,4.4
125,2025-09-14,1143,4,82.09,HK_2024_K386,KEEN MOLLY,6,K Teetan,TEK,1-1/4,4,28,10,1 3 3 4,D Eustace,EDJ,25
124,2025-09-14,1121,9,82.37,HK_2024_K477,CALIFORNIA WAVES,7,K C Leung,LDE,3,5,28,10,8 5 6 5,W K Mo,MWK,54
119,2025-09-14,1098,13,82.46,HK_2024_K265,THE LION KING,12,M Chadwick,CML,3-1/2,6,28,10,3 2 2 6,F C Lor,LFC,146
119,2025-09-14,1079,3,82.51,HK_2024_K009,PRESTIGE RICKY,10,D Probert,PDF,3-3/4,7,28,10,9 9 8 7,P F Yiu,YPF,24
125,2025-09-14,1045,11,82.54,HK_2022_H161,ENDEARED,5,A Atzeni,AA,4,8,28,10,13 13 13 8,J Size,SJJ,13
123,2025-09-14,1170,7,68.36,HK_2023_J346,JUBILANT WINNER,10,A Atzeni,AA,-,1,26,8,5 4 1,J Richards,RW,3.2
119,2025-09-14,1084,12,82.56,HK_2024_K387,SUPREME MASTERMIND,11,M L Yeung,YML,4,9,28,10,12 11 11 9,D A Hayes,HDA,82
121,2025-09-14,1101,6,82.59,HK_2024_K231,STAR SATYR,8,Y L Chung,CCY,4-1/4,10,28,10,7 8 7 10,A S Cruz,CAS,12
135,2025-09-14,1050,10,82.62,HK_2022_H298,SUPERB KID,2,L Ferraris,FEL,4-1/2,11,28,10,11 12 12 11,K W Lui,LKW,11
135,2025-09-14,1115,7,82.79,HK_2024_K251,SNOWFIELD,1,H Bowman,BH,5-1/2,12,28,10,10 10 10 12,M Newnham,NM,9.3
118,2025-09-14,1029,1,83.17,HK_2022_H276,SHARPEN BRIGHT,13,M F Poon,PMF,8,13,28,10,5 7 9 13,D J Hall,HAD,36
125,2025-09-14,1121,4,68.75,HK_2024_K198,VON BAER,8,K C Leung,LDE,2-1/2,2,26,8,4 2 2,D A Hayes,HDA,15
131,2025-09-14,1142,6,68.8,HK_2024_K416,DECISION LINK,2,K De Melo,DMK,2-3/4,3,26,8,10 9 3,W Y So,SWY,33
134,2025-09-14,1141,12,68.83,HK_2024_K320,TOURBILLON GOLFER,1,Z Purton,PZ,3,4,26,8,1 1 4,P F Yiu,YPF,2.4
131,2025-09-14,1139,13,68.98,HK_2024_K144,HOT AIR BALLON,4,H Bowman,BH,3-3/4,5,26,8,11 12 5,D J Whyte,WDJ,14
120,2025-09-14,1104,2,69.0,HK_2024_K271,LEGEND STAR,14,R Kingscote,KRW,4,6,26,8,8 7 6,C S Shum,SCS,25
131,2025-09-14,1072,10,69.08,HK_2022_H349,GOOD FORTUNE,3,J Orman,OJM,4-1/2,7,26,8,2 3 7,P C Ng,NPC,10
130,2025-09-14,1168,1,69.2,HK_2024_K221,HERO SPARK,5,M F Poon,PMF,5-1/4,8,26,8,7 6 8,K L Man,MKL,103
119,2025-09-14,1134,5,69.27,HK_2023_J459,IRON LEGION,11,Y L Chung,CCY,5-3/4,9,26,8,13 13 9,A S Cruz,CAS,137
130,2025-09-14,1140,3,69.31,HK_2022_H483,PATCH OF TIME,6,L Ferraris,FEL,6,10,26,8,9 10 10,M Newnham,NM,15
120,2025-09-14,1044,8,69.49,HK_2023_J379,COSMO LIGHT,13,M Chadwick,CML,7,11,26,8,6 8 11,Y S Tsui,TYS,165
120,2025-09-14,1244,14,69.53,HK_2023_J448,BLUE BARON,12,A Badel,BA,7-1/4,12,26,8,14 14 12,W K Mo,MWK,18
124,2025-09-14,1114,11,70.1,HK_2023_J523,CLUB ACE,9,M L Yeung,YML,10-3/4,13,26,8,12 11 13,J Size,SJJ,35
127,2025-09-14,1098,9,70.11,HK_2024_K188,SUNNY SING SPIRIT,7,K Teetan,TEK,11,14,26,8,3 5 14,W Y So,SWY,64
128,2025-09-17,1068,5,69.65,HK_2023_J360,MIGHTY COMMANDER,2,E C W Wong,WEC,-,1,30,2,6 7 1,C Fownes,FC,4.8
121,2025-09-17,1063,2,69.87,HK_2023_J370,CALIFORNIA BLITZ,6,C L Chau,CJE,1-1/4,2,30,2,3 3 2,W K Mo,MWK,5.7
120,2025-09-17,1039,9,70.01,HK_2023_J332,TELECOM POWER,10,M Chadwick,CML,2-1/4,3,30,2,5 4 3,Y S Tsui,TYS,44
126,2025-09-17,1079,3,70.06,HK_2024_K108,KNOW AT HEART,4,K De Melo,DMK,2-1/2,4,30,2,7 9 4,W Y So,SWY,11
124,2025-09-17,993,4,70.11,HK_2024_K434,AMAZING KID,5,B Avdulla,AVB,2-3/4,5,30,2,4 5 5,J Size,SJJ,38
116,2025-09-17,1066,1,70.14,HK_2023_J345,ALWAYS MY FOLKS,12,K Teetan,TEK,3,6,30,2,1 1 6,C W Chang,CCW,2.7
123,2025-09-17,1078,7,70.37,HK_2023_J373,REWARDING BUDDY,7,L Ferraris,FEL,4-1/2,7,30,2,10 10 7,F C Lor,LFC,119
127,2025-09-17,1117,10,70.41,HK_2022_H470,GOLDEN DARCI,3,J Orman,OJM,4-3/4,8,30,2,11 12 8,D J Whyte,WDJ,13
123,2025-09-17,1089,6,70.56,HK_2024_K025,SNOWTHORN,8,M F Poon,PMF,5-3/4,9,30,2,2 2 9,P F Yiu,YPF,13
122,2025-09-17,1113,11,70.81,HK_2022_H159,GOLDEN LUCK,9,K C Leung,LDE,7-1/4,10,30,2,9 8 10,K L Man,MKL,6.6
135,2025-09-17,1062,8,70.95,HK_2023_J429,STAR GLOW,1,C Y Ho,HCY,8,11,30,2,12 11 11,K W Lui,LKW,61
118,2025-09-17,1115,12,72.35,HK_2022_H366,CHAMPION METHOD,11,D Probert,PDF,17,12,30,2,8 6 12,C S Shum,SCS,96
135,2025-09-17,1216,1,69.8,HK_2024_K266,MASTER CHAMPION,1,K Teetan,TEK,-,1,33,5,4 3 1,C S Shum,SCS,3.9
116,2025-09-17,1190,10,69.99,HK_2022_H476,PATCH OF WATCH,11,M F Poon,PMF,1-1/4,2,33,5,1 1 2,K L Man,MKL,15
131,2025-09-17,1103,3,70.0,HK_2022_H325,NEW POWER,3,M L Yeung,YML,1-1/4,3,33,5,7 6 3,C W Chang,CCW,4.9
127,2025-09-17,1182,5,99.91,HK_2021_G170,ROCKET SPADE,5,H Bowman,BH,-,1,32,4,6 6 6 1,C Fownes,FC,10
120,2025-09-17,1187,7,70.1,HK_2023_J328,ACROSS DA UNIVERSE,9,C L Chau,CJE,1-3/4,4,33,5,8 9 4,P C Ng,NPC,22
117,2025-09-17,1017,8,70.12,HK_2023_J480,EXCEED THE WISH,10,L Hewitson,HEL,2,5,33,5,9 8 5,M Newnham,NM,16
115,2025-09-17,1088,5,70.18,HK_2022_H320,GLORY CLOUD,12,A Badel,BA,2-1/4,6,33,5,6 7 6,C Fownes,FC,6.6
123,2025-09-17,1090,12,70.26,HK_2024_K193,I P O BROS,8,R Kingscote,KRW,2-3/4,7,33,5,11 11 7,Y S Tsui,TYS,144
127,2025-09-17,1099,6,70.36,HK_2024_K283,HONEST WITNESS,4,Z Purton,PZ,3-1/2,8,33,5,3 4 8,D A Hayes,HDA,2.9
126,2025-09-17,1017,2,70.47,HK_2024_K044,POWER SUMMIT,7,A Atzeni,AA,4-1/4,9,33,5,12 12 9,D Eustace,EDJ,42
126,2025-09-17,1118,4,70.61,HK_2023_J501,CIRCUIT DUFFY,6,L Ferraris,FEL,5,10,33,5,10 10 10,F C Lor,LFC,59
125,2025-09-17,1042,9,70.9,HK_2024_K171,MULTIDUTCH,5,Y L Chung,CCY,6-3/4,11,33,5,5 5 11,A S Cruz,CAS,153
128,2025-09-17,1197,8,99.96,HK_2020_E472,STAR CONTACT,3,B Avdulla,AVB,N,2,32,4,2 2 2 2,D A Hayes,HDA,7.1
125,2025-09-17,1124,7,100.07,HK_2024_K176,ANOTHER ZONDA,6,M Chadwick,CML,1,3,32,4,1 1 1 3,Y S Tsui,TYS,5
128,2025-09-17,1173,1,100.15,HK_2021_G476,ROMANTIC LAOS,2,K C Leung,LDE,1-1/2,4,32,4,3 3 3 4,W K Mo,MWK,9.6
127,2025-09-17,1222,4,100.27,HK_2024_K093,EXCELLENCE VALUE,4,Z Purton,PZ,2-1/4,5,32,4,7 7 8 5,M Newnham,NM,3.8
121,2025-09-17,1030,6,100.36,HK_2023_J393,VICTOR THE RAPID,8,K Teetan,TEK,2-3/4,6,32,4,8 8 7 6,P C Ng,NPC,6.6
123,2025-09-17,1027,3,100.37,HK_2023_J266,HARMONY GALAXY,7,C L Chau,CJE,2-3/4,7,32,4,5 5 5 7,C S Shum,SCS,13
120,2025-09-17,1076,2,100.44,HK_2021_G125,SURE JOYFUL,9,M F Poon,PMF,3-1/4,8,32,4,4 4 4 8,P F Yiu,YPF,16
131,2025-09-17,1082,9,100.58,HK_2022_H381,I CAN,1,A Atzeni,AA,4-1/4,9,32,4,9 9 9 9,P C Ng,NPC,7.6
130,2025-09-17,1281,11,72.79,HK_2020_E184,MEGA BONUS,2,E C W Wong,WEC,18-3/4,12,33,5,2 2 12,P F Yiu,YPF,31
135,2025-09-17,1016,7,69.8,HK_2024_K186,KING LOTUS,2,L Hewitson,HEL,-,1,34,6,8 5 1,M Newnham,NM,6.2
133,2025-09-17,1040,1,70.06,HK_2023_J253,THE PERFECT MATCH,3,H Bowman,BH,1-3/4,2,34,6,4 3 2,C S Shum,SCS,6.1
126,2025-09-17,1124,8,70.08,HK_2024_K303,SUPER UNIVERSAL,9,C Y Ho,HCY,1-3/4,3,34,6,3 2 3,K W Lui,LKW,13
130,2025-09-17,1091,10,70.12,HK_2023_J181,ACE POWER,5,L Ferraris,FEL,2,4,34,6,11 11 4,D J Whyte,WDJ,18
119,2025-09-17,1121,2,70.15,HK_2023_J159,SKY SONG,11,M F Poon,PMF,2-1/4,5,34,6,5 6 5,C Fownes,FC,10
130,2025-09-17,1143,5,70.17,HK_2023_J150,VULCANUS,6,K C Leung,LDE,2-1/4,6,34,6,2 4 6,Y S Tsui,TYS,4.1
126,2025-09-17,1098,4,70.28,HK_2023_J087,SPICY SPANGLE,8,M Chadwick,CML,3,7,34,6,1 1 7,W K Mo,MWK,15
118,2025-09-17,1069,12,70.29,HK_2021_G427,SPANGLE FORTUNE,1,M L Yeung,YML,3,8,34,6,10 10 8,K L Man,MKL,19
126,2025-09-17,1020,6,70.31,HK_2021_G292,OUR LUCKY GLORY,7,A Badel,BA,3-1/4,9,34,6,12 12 9,W Y So,SWY,14
131,2025-09-17,1053,3,70.64,HK_2024_K132,GENIUS BABY,4,Z Purton,PZ,5-1/4,10,34,6,7 8 10,D A Hayes,HDA,9
121,2025-09-17,1018,11,70.71,HK_2023_J304,NEBRASKAN,10,K Teetan,TEK,5-3/4,11,34,6,6 7 11,J Size,SJJ,8.6
